T: Index	pval	qval	log2fc	mean	zero_mean	zero_variance
P12956	0.01860787130021744	0.18343263956040035	-1.3649968167792483	0.49999999999999994	False	False
P13010	0.28070178135707935	0.6632524773351994	-0.7369655941662062	0.5	False	False
P13051	0.5741823466252862	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
P13056	0.018607871300217425	0.18343263956040035	1.8479969065549502	0.5	False	False
P13073	0.28070178135707935	0.6632524773351994	-0.7369655941662062	0.5	False	False
P13196	0.698465652158434	0.8631412803268979	-0.3219280948873623	0.5	False	False
P13284	0.20826567871368593	0.5926023747841264	0.8479969065549501	0.5	False	False
P13473	0.0023030403849426855	0.04266580851070548	-1.5849625007211563	0.49999999999999994	False	False
P13489	0.4804293149494792	0.8103945037884076	0.5849625007211562	0.49999999999999994	False	False
P13498	0.04632025185671829	0.3157564511977402	-1.1520030934450503	0.49999999999999994	False	False
P13611	0.8886965394062196	0.8956697138447341	-0.10893437155316366	0.5	False	False
P13639	0.24257308296402483	0.6256100273503623	0.8479969065549497	0.4999999999999999	False	False
P13645	0.8854907138539054	0.8956697138447341	-0.10893437155316413	0.5	False	False
P13647	0.8886965394062192	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
P13667	0.5741823466252859	0.8392361618381377	0.3410369178350672	0.5	False	False
P13674	0.07484293836757593	0.397620456247023	1.4646682670034445	0.5	False	False
P13688	0.64423383892441	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
P13693	0.1882650671428899	0.5926023747841264	1.1375035237499351	0.4999999999999999	False	False
P13716	0.8661390043238012	0.8956697138447341	-0.10893437155316413	0.5	False	False
P13747	0.018607871300217405	0.18343263956040035	-1.3649968167792488	0.5	False	False
P13797	0.8570342297461871	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
P13798	0.018607871300217405	0.18343263956040035	-1.3649968167792488	0.5	False	False
P13804	0.6442338389244102	0.8392361618381377	-0.3219280948873621	0.49999999999999994	False	False
P13807	0.5741823466252862	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
P13861	0.874558794770915	0.8956697138447341	-0.10893437155316413	0.5	False	False
P13928	0.13067024670407185	0.4789942177689559	1.1375035237499347	0.49999999999999994	False	False
P13929	0.09438329298157219	0.4068800333348017	1.1375035237499347	0.49999999999999994	False	False
P13984	0.35081740427486463	0.7466967299428915	-0.7369655941662062	0.5	False	False
P13987	0.0023030403849426855	0.04266580851070548	2.3219280948873626	0.49999999999999994	False	False
P13994	0.8745587947709152	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
P13995	0.8745587947709154	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
P14174	0.01860787130021744	0.18343263956040035	-1.3649968167792483	0.49999999999999994	False	False
P14209	0.0023030403849426872	0.04266580851070548	-1.5849625007211563	0.49999999999999994	False	False
P14314	0.24257308296402452	0.6256100273503623	0.8479969065549501	0.5	False	False
P14316	0.09438329298157204	0.4068800333348017	1.137503523749935	0.5	False	False
P14317	0.4014415934910797	0.7542714617812724	-0.5305147166987797	0.49999999999999994	False	False
P14324	0.09438329298157204	0.4068800333348017	1.1375035237499351	0.4999999999999999	False	False
P14373	0.4349037675708596	0.7679607202216743	-0.5305147166987799	0.5	False	False
P14406	0.18826506714288974	0.5926023747841264	-0.943416471633633	0.5	False	False
P14543	0.8745587947709155	0.8956697138447341	0.11103131238874356	0.5	False	False
P14550	0.24257308296402452	0.6256100273503623	-0.7369655941662062	0.5	False	False
P14618	0.5741823466252862	0.8392361618381377	-0.3219280948873623	0.5	False	False
P14621	0.5741823466252859	0.8392361618381377	0.3410369178350672	0.5	False	False
P14625	0.20826567871368612	0.5926023747841264	0.8479969065549497	0.4999999999999999	False	False
P14635	0.6442338389244096	0.8392361618381377	0.3410369178350672	0.5	False	False
P14649	0.40144159349107966	0.7542714617812724	0.5849625007211562	0.49999999999999994	False	False
P14678	0.4349037675708596	0.7679607202216743	0.5849625007211562	0.49999999999999994	False	False
P14735	0.5741823466252862	0.8392361618381377	-0.3219280948873623	0.5	False	False
P14854	0.8570342297461871	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
P14859	0.43490376757085963	0.7679607202216743	-0.5305147166987801	0.49999999999999994	False	False
P14866	0.04632025185671823	0.3157564511977402	1.4646682670034445	0.5	False	False
P14868	0.36874448797203047	0.7466967299428915	-0.5305147166987797	0.49999999999999994	False	False
P14923	0.09438329298157194	0.4068800333348017	1.1375035237499354	0.5	False	False
P14927	0.8854907138539054	0.8956697138447341	-0.10893437155316413	0.5	False	False
P15121	0.4014415934910797	0.7542714617812724	-0.5305147166987797	0.49999999999999994	False	False
P15151	0.0023030403849426855	0.04266580851070548	2.3219280948873626	0.49999999999999994	False	False
P15170	0.18826506714288974	0.5926023747841264	-0.943416471633633	0.5	False	False
P15260	0.5408973336263693	0.8392361618381377	0.5849625007211561	0.4999999999999999	False	False
P15289	0.48042931494947944	0.8103945037884076	-0.5305147166987797	0.49999999999999994	False	False
P15291	0.0023030403849426855	0.04266580851070548	2.3219280948873626	0.49999999999999994	False	False
P15311	0.36874448797203047	0.7466967299428915	0.5849625007211562	0.49999999999999994	False	False
P15336	0.2807017813570795	0.6632524773351994	-0.7369655941662059	0.5	False	False
P15374	0.6645742849734995	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
P15408	0.6442338389244098	0.8392361618381377	0.3410369178350672	0.5	False	False
P15428	0.8745587947709152	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
P15514	0.07484293836757593	0.397620456247023	1.4646682670034445	0.5	False	False
P15529	0.0023030403849426855	0.04266580851070548	2.3219280948873626	0.5	False	False
P15531	0.09438329298157219	0.4068800333348017	-0.9434164716336323	0.4999999999999999	False	False
P15559	0.01860787130021744	0.18343263956040035	-1.3649968167792483	0.49999999999999994	False	False
P15586	0.36874448797203047	0.7466967299428915	0.5849625007211562	0.49999999999999994	False	False
P15822	0.8661390043238014	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
P15848	0.20826567871368593	0.5926023747841264	-0.7369655941662059	0.5	False	False
P15880	0.8661390043238014	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
P15882	0.698465652158434	0.8631412803268979	0.341036917835067	0.49999999999999994	False	False
P15907	0.09438329298157219	0.4068800333348017	-0.943416471633632	0.49999999999999994	False	False
P15923	0.07484293836757593	0.397620456247023	1.4646682670034445	0.5	False	False
P15924	0.0023030403849426855	0.04266580851070548	2.3219280948873626	0.49999999999999994	False	False
P15927	0.2807017813570795	0.6632524773351994	-0.7369655941662059	0.5	False	False
P15954	0.36874448797203047	0.7466967299428915	0.5849625007211562	0.49999999999999994	False	False
P16035	0.20826567871368593	0.5926023747841264	-0.7369655941662059	0.5	False	False
P16070	0.4349037675708597	0.7679607202216743	0.5849625007211562	0.49999999999999994	False	False
P16083	0.64423383892441	0.8392361618381377	-0.3219280948873623	0.5	False	False
P16104	0.13067024670407185	0.4789942177689559	1.1375035237499347	0.49999999999999994	False	False
P16144	0.20826567871368604	0.5926023747841264	-0.7369655941662059	0.5	False	False
P16152	0.2425730829640245	0.6256100273503623	-0.7369655941662066	0.49999999999999994	False	False
P16219	0.074842938367576	0.397620456247023	-1.1520030934450498	0.5	False	False
P16220	0.0023030403849426855	0.04266580851070548	-1.5849625007211563	0.49999999999999994	False	False
P16260	0.6095456242877788	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
P16278	0.40144159349107966	0.7542714617812724	0.5849625007211562	0.49999999999999994	False	False
P16333	0.6442338389244098	0.8392361618381377	0.3410369178350672	0.5	False	False
P16383	0.20826567871368593	0.5926023747841264	-0.7369655941662059	0.5	False	False
P16402	0.04632025185671823	0.3157564511977402	1.4646682670034445	0.5	False	False
P16403	0.5408973336263686	0.8392361618381377	0.5849625007211562	0.49999999999999994	False	False
P16422	0.07484293836757595	0.397620456247023	-1.1520030934450503	0.49999999999999994	False	False
P16435	0.13067024670407185	0.4789942177689559	1.1375035237499347	0.49999999999999994	False	False
P16455	0.8945235566957936	0.8956697138447341	0.11103131238874323	0.4999999999999999	False	False
P16615	0.35081740427486463	0.7466967299428915	-0.7369655941662062	0.5	False	False
P16885	0.6645742849734991	0.8392361618381377	0.3410369178350672	0.5	False	False
P16930	0.64423383892441	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
P16949	0.01860787130021744	0.18343263956040035	-1.3649968167792483	0.49999999999999994	False	False
P16989	0.6645742849734995	0.8392361618381377	-0.3219280948873623	0.5	False	False
P17010	0.40144159349107966	0.7542714617812724	0.5849625007211562	0.49999999999999994	False	False
P17020	0.64423383892441	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
P17028	0.64423383892441	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
P17029	0.6095456242877784	0.8392361618381377	0.3410369178350672	0.5	False	False
P17036	0.28070178135707935	0.6632524773351994	-0.7369655941662062	0.5	False	False
P17050	0.8854907138539052	0.8956697138447341	-0.1089343715531643	0.49999999999999994	False	False
P17081	0.3687444879720304	0.7466967299428915	-0.5305147166987799	0.5	False	False
P17096	0.074842938367576	0.397620456247023	1.4646682670034445	0.4999999999999999	False	False
P17097	0.18826506714288976	0.5926023747841264	1.1375035237499354	0.5	False	False
P17098	0.0023030403849426855	0.04266580851070548	2.3219280948873626	0.49999999999999994	False	False
P17152	0.13067024670407176	0.4789942177689559	1.137503523749935	0.5	False	False
P17174	0.6095456242877784	0.8392361618381377	0.3410369178350672	0.5	False	False
P17275	0.09438329298157204	0.4068800333348017	-0.9434164716336326	0.5	False	False
P17301	0.8886965394062194	0.8956697138447341	0.11103131238874356	0.5	False	False
P17302	0.3687444879720305	0.7466967299428915	-0.5305147166987797	0.49999999999999994	False	False
P17405	0.4349037675708596	0.7679607202216743	-0.5305147166987799	0.5	False	False
P17480	0.2807017813570794	0.6632524773351994	0.8479969065549497	0.4999999999999999	False	False
P17516	0.6095456242877788	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
P17535	0.20826567871368593	0.5926023747841264	0.8479969065549501	0.5	False	False
P17544	0.8854907138539054	0.8956697138447341	-0.10893437155316413	0.5	False	False
P17568	0.4804293149494794	0.8103945037884076	0.5849625007211562	0.49999999999999994	False	False
P17655	0.64423383892441	0.8392361618381377	-0.3219280948873623	0.5	False	False
P17676	0.074842938367576	0.397620456247023	1.4646682670034445	0.4999999999999999	False	False
P17693	0.8570342297461871	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
P17707	0.6095456242877784	0.8392361618381377	0.3410369178350672	0.5	False	False
P17812	0.07484293836757593	0.397620456247023	1.4646682670034445	0.5	False	False
P17844	0.5741823466252862	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
P17858	0.48042931494947944	0.8103945037884076	-0.5305147166987797	0.49999999999999994	False	False
P17900	0.8661390043238012	0.8956697138447341	-0.10893437155316413	0.5	False	False
P17931	0.64423383892441	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
P17936	0.074842938367576	0.397620456247023	-1.1520030934450498	0.5	False	False
P17980	0.8745587947709154	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
P17987	0.5741823466252862	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
P18065	0.8854907138539054	0.8956697138447341	-0.10893437155316413	0.5	False	False
P18074	0.13067024670407176	0.4789942177689559	1.137503523749935	0.5	False	False
P18077	0.8661390043238014	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
P18084	0.04632025185671829	0.3157564511977402	-1.1520030934450498	0.5	False	False
P18085	0.09438329298157219	0.4068800333348017	-0.9434164716336323	0.4999999999999999	False	False
P18124	0.8945235566957933	0.8956697138447341	0.11103131238874356	0.5	False	False
P18206	0.1882650671428899	0.5926023747841264	1.1375035237499351	0.4999999999999999	False	False
P18283	0.09438329298157194	0.4068800333348017	-0.943416471633633	0.5	False	False
P18440	0.07484293836757595	0.397620456247023	-1.1520030934450503	0.49999999999999994	False	False
P18583	0.0023030403849426855	0.04266580851070548	2.3219280948873626	0.5	False	False
P18615	0.13067024670407176	0.4789942177689559	1.137503523749935	0.5	False	False
P18621	0.8745587947709154	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
P18754	0.2807017813570794	0.6632524773351994	0.8479969065549497	0.4999999999999999	False	False
P18827	0.64423383892441	0.8392361618381377	-0.3219280948873623	0.5	False	False
P18846	0.018607871300217425	0.18343263956040035	1.84799690655495	0.4999999999999999	False	False
P18858	0.8854907138539057	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
P18859	0.0023030403849426855	0.04266580851070548	-1.5849625007211563	0.49999999999999994	False	False
P18887	0.018607871300217425	0.18343263956040035	1.84799690655495	0.4999999999999999	False	False
P19013	0.07484293836757593	0.397620456247023	1.4646682670034445	0.5	False	False
P19022	0.43490376757085975	0.7679607202216743	-0.5305147166987797	0.49999999999999994	False	False
P19075	0.4014415934910797	0.7542714617812724	-0.5305147166987797	0.49999999999999994	False	False
P19174	0.046320251856718286	0.3157564511977402	-1.1520030934450503	0.49999999999999994	False	False
P19224	0.2807017813570794	0.6632524773351994	-0.7369655941662059	0.5	False	False
P19256	0.20826567871368593	0.5926023747841264	-0.7369655941662059	0.5	False	False
P19338	0.8854907138539053	0.8956697138447341	-0.1089343715531643	0.49999999999999994	False	False
P19367	0.13067024670407185	0.4789942177689559	1.1375035237499347	0.49999999999999994	False	False
P19387	0.6645742849734991	0.8392361618381377	0.3410369178350672	0.5	False	False
P19388	0.2807017813570794	0.6632524773351994	0.8479969065549497	0.4999999999999999	False	False
P19404	0.36874448797203047	0.7466967299428915	0.5849625007211562	0.49999999999999994	False	False
P19419	0.8886965394062193	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
P19438	0.64423383892441	0.8392361618381377	-0.3219280948873623	0.5	False	False
P19440	0.24257308296402452	0.6256100273503623	-0.7369655941662062	0.5	False	False
P19447	0.18826506714288974	0.5926023747841264	-0.943416471633633	0.5	False	False
P19474	0.6442338389244096	0.8392361618381377	-0.3219280948873626	0.5	False	False
P19532	0.6442338389244098	0.8392361618381377	0.3410369178350672	0.5	False	False
P19623	0.857034229746187	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
P19634	0.018607871300217405	0.18343263956040035	-1.3649968167792488	0.5	False	False
P19793	0.6645742849734995	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
P19823	0.13067024670407176	0.4789942177689559	1.137503523749935	0.5	False	False
P19827	0.4349037675708596	0.7679607202216743	0.5849625007211562	0.49999999999999994	False	False
P19838	0.4014415934910797	0.7542714617812724	-0.5305147166987797	0.49999999999999994	False	False
P19971	0.64423383892441	0.8392361618381377	-0.3219280948873623	0.5	False	False
P20020	0.8745587947709155	0.8956697138447341	0.11103131238874356	0.5	False	False
P20042	0.6095456242877788	0.8392361618381377	-0.3219280948873623	0.5	False	False
P20073	0.5408973336263686	0.8392361618381377	-0.5305147166987799	0.5	False	False
P20226	0.20826567871368593	0.5926023747841264	-0.7369655941662059	0.5	False	False
P20248	0.36874448797203047	0.7466967299428915	-0.5305147166987797	0.49999999999999994	False	False
P20290	0.8854907138539057	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
P20337	0.6442338389244096	0.8392361618381377	-0.3219280948873626	0.5	False	False
P20338	0.48042931494947944	0.8103945037884076	-0.5305147166987797	0.49999999999999994	False	False
P20339	0.0023030403849426855	0.04266580851070548	-1.5849625007211563	0.49999999999999994	False	False
P20340	0.8570342297461876	0.8956697138447341	-0.10893437155316366	0.5	False	False
P20585	0.64423383892441	0.8392361618381377	-0.3219280948873623	0.5	False	False
P20618	0.09438329298157204	0.4068800333348017	1.1375035237499351	0.4999999999999999	False	False
P20645	0.6095456242877784	0.8392361618381377	0.3410369178350672	0.5	False	False
P20674	0.8745587947709155	0.8956697138447341	0.11103131238874356	0.5	False	False
P20700	0.07484293836757593	0.397620456247023	1.4646682670034445	0.5	False	False
P20711	0.857034229746187	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
P20742	0.09438329298157204	0.4068800333348017	1.1375035237499351	0.4999999999999999	False	False
P20749	0.698465652158434	0.8631412803268979	0.341036917835067	0.49999999999999994	False	False
P20810	0.48042931494947944	0.8103945037884076	-0.5305147166987797	0.49999999999999994	False	False
P20823	0.8661390043238014	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
P20839	0.18826506714288974	0.5926023747841264	-0.943416471633633	0.5	False	False
P20933	0.8945235566957929	0.8956697138447341	-0.10893437155316413	0.5	False	False
P20936	0.4804293149494794	0.8103945037884076	-0.5305147166987799	0.4999999999999999	False	False
P20962	0.874558794770915	0.8956697138447341	-0.10893437155316413	0.5	False	False
P21127	0.8661390043238015	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
P21266	0.24257308296402452	0.6256100273503623	-0.7369655941662059	0.5	False	False
P21281	0.8570342297461871	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
P21283	0.36874448797203047	0.7466967299428915	-0.5305147166987797	0.49999999999999994	False	False
P21291	0.0023030403849426855	0.04266580851070548	2.3219280948873626	0.49999999999999994	False	False
P21333	0.04632025185671823	0.3157564511977402	1.4646682670034445	0.5	False	False
P21359	0.4349037675708596	0.7679607202216743	-0.5305147166987799	0.5	False	False
P21397	0.09438329298157219	0.4068800333348017	-0.9434164716336323	0.4999999999999999	False	False
P21399	0.3687444879720303	0.7466967299428915	0.5849625007211562	0.49999999999999994	False	False
P21579	0.8886965394062194	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
P21583	0.07484293836757595	0.397620456247023	-1.1520030934450503	0.49999999999999994	False	False
P21695	0.2082656787136859	0.5926023747841264	-0.7369655941662062	0.5	False	False
P21730	0.64423383892441	0.8392361618381377	-0.3219280948873623	0.5	False	False
P21796	0.8945235566957933	0.8956697138447341	0.11103131238874356	0.5	False	False
P21817	0.13067024670407185	0.4789942177689559	1.1375035237499347	0.49999999999999994	False	False
P21912	0.5741823466252862	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
P21926	0.857034229746187	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
P21953	0.609545624287779	0.8392361618381377	-0.3219280948873621	0.49999999999999994	False	False
P21964	0.04632025185671829	0.3157564511977402	-1.1520030934450503	0.49999999999999994	False	False
P21980	0.6442338389244098	0.8392361618381377	0.3410369178350672	0.5	False	False
P22033	0.8745587947709152	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
P22059	0.35081740427486463	0.7466967299428915	-0.7369655941662062	0.5	False	False
P22061	0.20826567871368593	0.5926023747841264	-0.7369655941662059	0.5	False	False
P22087	0.0023030403849426855	0.04266580851070548	2.3219280948873626	0.5	False	False
P22102	0.20594303427656005	0.5926023747841264	-0.7369655941662059	0.5	False	False
P22234	0.4349037675708597	0.7679607202216743	0.5849625007211562	0.49999999999999994	False	False
P22314	0.04632025185671829	0.3157564511977402	-1.1520030934450503	0.49999999999999994	False	False
P22392	0.64423383892441	0.8392361618381377	-0.3219280948873623	0.5	False	False
P22413	0.8570342297461871	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
P22415	0.8570342297461871	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
P22492	0.874558794770915	0.8956697138447341	-0.10893437155316413	0.5	False	False
P22570	0.6442338389244098	0.8392361618381377	0.3410369178350672	0.5	False	False
P22626	0.0023030403849426855	0.04266580851070548	2.3219280948873626	0.49999999999999994	False	False
P22670	0.5408973336263682	0.8392361618381377	-0.5305147166987801	0.49999999999999994	False	False
P22676	0.20826567871368598	0.5926023747841264	0.8479969065549497	0.4999999999999999	False	False
P22681	0.6095456242877788	0.8392361618381377	-0.3219280948873623	0.5	False	False
P22692	0.5408973336263686	0.8392361618381377	-0.5305147166987799	0.5	False	False
P22695	0.1882650671428899	0.5926023747841264	1.1375035237499351	0.4999999999999999	False	False
P22736	0.609545624287779	0.8392361618381377	-0.3219280948873621	0.49999999999999994	False	False
P22830	0.48042931494947944	0.8103945037884076	-0.5305147166987797	0.49999999999999994	False	False
P23025	0.20826567871368593	0.5926023747841264	-0.7369655941662059	0.5	False	False
P23141	0.6645742849734995	0.8392361618381377	-0.3219280948873623	0.5	False	False
P23142	0.5741823466252862	0.8392361618381377	-0.3219280948873623	0.5	False	False
P23193	0.8661390043238015	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
P23229	0.6442338389244102	0.8392361618381377	-0.3219280948873621	0.49999999999999994	False	False
P23246	0.0023030403849426855	0.04266580851070548	2.3219280948873626	0.5	False	False
P23258	0.09438329298157219	0.4068800333348017	-0.943416471633632	0.49999999999999994	False	False
P23284	0.8854907138539057	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
P23368	0.20826567871368593	0.5926023747841264	-0.7369655941662059	0.5	False	False
P23378	0.698465652158434	0.8631412803268979	0.341036917835067	0.49999999999999994	False	False
P23381	0.5741823466252862	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
P23396	0.8745587947709152	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
P23409	0.3687444879720305	0.7466967299428915	-0.5305147166987797	0.49999999999999994	False	False
P23434	0.28070178135707935	0.6632524773351994	0.8479969065549501	0.5	False	False
P23497	0.8945235566957933	0.8956697138447341	0.11103131238874356	0.5	False	False
P23511	0.20826567871368598	0.5926023747841264	0.8479969065549497	0.4999999999999999	False	False
P23526	0.0023030403849426855	0.04266580851070548	-1.5849625007211563	0.49999999999999994	False	False
P23528	0.4014415934910797	0.7542714617812724	-0.5305147166987797	0.49999999999999994	False	False
P23588	0.04632025185671823	0.3157564511977402	1.4646682670034445	0.5	False	False
P23610	0.4349037675708596	0.7679607202216743	-0.5305147166987799	0.5	False	False
P23634	0.04632025185671829	0.3157564511977402	-1.1520030934450503	0.49999999999999994	False	False
P23743	0.5408973336263686	0.8392361618381377	-0.5305147166987799	0.5	False	False
P23786	0.6095456242877784	0.8392361618381377	0.3410369178350672	0.5	False	False
P23919	0.28070178135707935	0.6632524773351994	0.8479969065549501	0.5	False	False
P23921	0.36874448797203047	0.7466967299428915	0.5849625007211562	0.49999999999999994	False	False
P24311	0.64423383892441	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
P24385	0.28070178135707935	0.6632524773351994	0.8479969065549501	0.5	False	False
P24386	0.6095456242877788	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
P24390	0.28070178135707935	0.6632524773351994	-0.7369655941662059	0.5	False	False
P24468	0.01860787130021744	0.18343263956040035	1.84799690655495	0.4999999999999999	False	False
P24534	0.018607871300217405	0.18343263956040035	-1.3649968167792488	0.5	False	False
P24539	0.18826506714288974	0.5926023747841264	-0.943416471633633	0.5	False	False
P24557	0.2807017813570795	0.6632524773351994	-0.7369655941662059	0.5	False	False
P24592	0.8886965394062194	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
P24752	0.18826506714288976	0.5926023747841264	1.1375035237499354	0.5	False	False
P24821	0.4804293149494794	0.8103945037884076	0.5849625007211562	0.49999999999999994	False	False
P24844	0.6645742849734995	0.8392361618381377	-0.3219280948873623	0.5	False	False
P24863	0.5741823466252862	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
P24864	0.8854907138539057	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
P24928	0.4349037675708596	0.7679607202216743	0.5849625007211562	0.49999999999999994	False	False
P25054	0.64423383892441	0.8392361618381377	-0.3219280948873623	0.5	False	False
P25098	0.8886965394062192	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
P25205	0.018607871300217425	0.18343263956040035	1.8479969065549502	0.5	False	False
P25208	0.28070178135707935	0.6632524773351994	-0.7369655941662062	0.5	False	False
P25311	0.0026615137770847497	0.049200800920044106	2.2454147450612623	0.4924771330908583	False	False
P25325	0.36874448797203047	0.7466967299428915	-0.5305147166987797	0.49999999999999994	False	False
P25398	0.13067024670407168	0.4789942177689559	-0.943416471633633	0.49999999999999994	False	False
P25445	0.609545624287779	0.8392361618381377	-0.3219280948873621	0.49999999999999994	False	False
P25490	0.36874448797203047	0.7466967299428915	-0.5305147166987797	0.49999999999999994	False	False
P25685	0.20826567871368604	0.5926023747841264	-0.7369655941662059	0.5	False	False
P25686	0.8945235566957933	0.8956697138447341	0.11103131238874356	0.5	False	False
P25705	0.13067024670407168	0.4789942177689559	-0.943416471633633	0.49999999999999994	False	False
P25774	0.5741823466252862	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
P25786	0.07484293836757586	0.397620456247023	1.4646682670034448	0.5000000000000001	False	False
P25787	0.8745587947709155	0.8956697138447341	0.11103131238874356	0.5	False	False
P25788	0.04632025185671823	0.3157564511977402	1.4646682670034445	0.5	False	False
P25789	0.532594894417747	0.8392361618381377	0.46097378344570306	0.5	False	False
P25815	0.64423383892441	0.8392361618381377	-0.3219280948873623	0.5	False	False
P25940	0.4804293149494794	0.8103945037884076	0.5849625007211562	0.49999999999999994	False	False
P25963	0.018607871300217432	0.18343263956040035	1.8479969065549502	0.5	False	False
P26006	0.8661390043238015	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
P26038	0.018607871300217432	0.18343263956040035	1.8479969065549502	0.5	False	False
P26196	0.36874448797203047	0.7466967299428915	0.5849625007211562	0.49999999999999994	False	False
P26358	0.09438329298157204	0.4068800333348017	1.137503523749935	0.5	False	False
P26368	0.04632025185671823	0.3157564511977402	1.4646682670034445	0.5	False	False
P26373	0.4349037675708597	0.7679607202216743	0.5849625007211562	0.49999999999999994	False	False
P26374	0.8661390043238015	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
P26440	0.8745587947709154	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
P26447	0.4014415934910797	0.7542714617812724	-0.5305147166987797	0.49999999999999994	False	False
P26572	0.6442338389244098	0.8392361618381377	0.3410369178350672	0.5	False	False
P26583	0.64423383892441	0.8392361618381377	-0.3219280948873623	0.5	False	False
P26599	0.8570342297461866	0.8956697138447341	0.1110313123887442	0.5	False	False
P26639	0.6442338389244102	0.8392361618381377	-0.3219280948873621	0.49999999999999994	False	False
P26640	0.8886965394062193	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
P26641	0.857034229746187	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
P26651	0.6984656521584337	0.8631412803268979	0.3410369178350672	0.5	False	False
P26885	0.20826567871368593	0.5926023747841264	0.8479969065549501	0.5	False	False
P26927	0.5741823466252862	0.8392361618381377	-0.3219280948873623	0.5	False	False
P27105	0.8854907138539057	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
P27144	0.09438329298157204	0.4068800333348017	1.1375035237499347	0.49999999999999994	False	False
P27216	0.5741823466252862	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
P27348	0.13067024670407185	0.4789942177689559	1.1375035237499347	0.49999999999999994	False	False
P27449	0.8854907138539054	0.8956697138447341	-0.10893437155316413	0.5	False	False
P27540	0.698465652158434	0.8631412803268979	-0.3219280948873623	0.5	False	False
P27635	0.5741823466252862	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
P27694	0.8854907138539057	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
P27695	0.04632025185671829	0.3157564511977402	-1.1520030934450498	0.5	False	False
P27701	0.698465652158434	0.8631412803268979	0.341036917835067	0.49999999999999994	False	False
P27707	0.8570342297461871	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
P27708	0.8661390043238014	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
P27797	0.857034229746187	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
P27816	0.8854907138539052	0.8956697138447341	-0.1089343715531643	0.49999999999999994	False	False
